time_days,flux,flux_err
1.902778,0.96999366,0.00050000
1.905093,0.96973101,0.00050000
1.907407,0.97007830,0.00050000
1.909722,0.97039912,0.00050000
1.912037,0.96952396,0.00050000
1.914352,0.96994920,0.00050000
1.916667,0.96990012,0.00050000
1.918981,0.97015056,0.00050000
1.921296,0.96987988,0.00050000
1.923611,0.96989078,0.00050000
1.925926,0.96940532,0.00050000
1.928241,0.96988423,0.00050000
1.930556,0.96941439,0.00050000
1.932870,0.97009952,0.00050000
1.935185,0.96978733,0.00050000
1.937500,0.96984481,0.00050000
1.939815,0.96938143,0.00050000
1.942130,0.97019177,0.00050000
1.944444,0.97012610,0.00050000
1.946759,0.97019666,0.00050000
1.949074,0.97084770,0.00050000
1.951389,0.96973065,0.00050000
1.953704,0.97032858,0.00050000
1.956019,0.96967380,0.00050000
1.958333,0.96991402,0.00050000
1.960648,0.96988922,0.00050000
1.962963,0.96982963,0.00050000
1.965278,0.97000993,0.00050000
1.967593,0.96953277,0.00050000
1.969907,0.96968965,0.00050000
1.972222,0.96991916,0.00050000
1.974537,0.97049711,0.00050000
1.976852,0.96923085,0.00050000
1.979167,0.96875353,0.00050000
1.981481,0.96938497,0.00050000
1.983796,0.96965373,0.00050000
1.986111,0.96968549,0.00050000
1.988426,0.96963598,0.00050000
1.990741,0.97015568,0.00050000
1.993056,0.97004631,0.00050000
1.995370,0.96954007,0.00050000
1.997685,0.96932741,0.00050000
2.000000,0.96937864,0.00050000
2.002315,0.96936510,0.00050000
2.004630,0.96942009,0.00050000
2.006944,0.96875850,0.00050000
2.009259,0.96928952,0.00050000
2.011574,0.96929908,0.00050000
2.013889,0.96940571,0.00050000
2.016204,0.96936631,0.00050000
2.018519,0.96980803,0.00050000
2.020833,0.96921674,0.00050000
2.023148,0.96925479,0.00050000
2.025463,0.96972326,0.00050000
2.027778,0.96933937,0.00050000
2.030093,0.96955170,0.00050000
2.032407,0.96976473,0.00050000
2.034722,0.96963830,0.00050000
2.037037,0.96954867,0.00050000
2.039352,0.96932592,0.00050000
2.041667,0.96974592,0.00050000
2.043981,0.96949452,0.00050000
2.046296,0.96915885,0.00050000
2.048611,0.96932506,0.00050000
2.050926,0.96880206,0.00050000
2.053241,0.96892132,0.00050000
2.055556,0.96846945,0.00050000
2.057870,0.96904804,0.00050000
2.060185,0.97002086,0.00050000
2.062500,0.96909870,0.00050000
2.064815,0.96974620,0.00050000
2.067130,0.96935839,0.00050000
2.069444,0.96901628,0.00050000
2.071759,0.97000126,0.00050000
2.074074,0.96963088,0.00050000
2.076389,0.96849538,0.00050000
2.078704,0.96984674,0.00050000
2.081019,0.96881722,0.00050000
2.083333,0.96924921,0.00050000
2.085648,0.96965671,0.00050000
2.087963,0.96918459,0.00050000
2.090278,0.96987023,0.00050000
2.092593,0.96969445,0.00050000
2.094907,0.96855832,0.00050000
2.097222,0.96909201,0.00050000
2.099537,0.96945616,0.00050000
2.101852,0.96903887,0.00050000
2.104167,0.96921142,0.00050000
2.106481,0.96970295,0.00050000
2.108796,0.96946761,0.00050000
2.111111,0.96886656,0.00050000
2.113426,0.96939701,0.00050000
2.115741,0.96901482,0.00050000
2.118056,0.96872202,0.00050000
2.120370,0.96876310,0.00050000
2.122685,0.96945032,0.00050000
2.125000,0.96929766,0.00050000
2.127315,0.96931426,0.00050000
2.129630,0.96875621,0.00050000
2.131944,0.96922359,0.00050000
2.134259,0.96881062,0.00050000
2.136574,0.96886538,0.00050000
2.138889,0.96923580,0.00050000
2.141204,0.96864632,0.00050000
2.143519,0.96964341,0.00050000
2.145833,0.97052669,0.00050000
2.148148,0.96954499,0.00050000
2.150463,0.96881873,0.00050000
2.152778,0.96919527,0.00050000
2.155093,0.96857484,0.00050000
2.157407,0.96914869,0.00050000
2.159722,0.96958066,0.00050000
2.162037,0.96962342,0.00050000
2.164352,0.96884029,0.00050000
2.166667,0.96948907,0.00050000
2.168981,0.96990832,0.00050000
2.171296,0.97020232,0.00050000
2.173611,0.96901503,0.00050000
2.175926,0.96893977,0.00050000
2.178241,0.96938945,0.00050000
2.180556,0.96794726,0.00050000
2.182870,0.96911433,0.00050000
2.185185,0.96924512,0.00050000
2.187500,0.96915860,0.00050000
2.189815,0.96861820,0.00050000
2.192130,0.96927245,0.00050000
2.194444,0.96902022,0.00050000
2.196759,0.96976975,0.00050000
2.199074,0.96896257,0.00050000
2.201389,0.96927692,0.00050000
2.203704,0.96930687,0.00050000
2.206019,0.96970127,0.00050000
2.208333,0.96819754,0.00050000
2.210648,0.96927358,0.00050000
2.212963,0.96981383,0.00050000
2.215278,0.96927678,0.00050000
2.217593,0.96871859,0.00050000
2.219907,0.96962466,0.00050000
2.222222,0.96963681,0.00050000
2.224537,0.96934974,0.00050000
2.226852,0.96892600,0.00050000
2.229167,0.96913699,0.00050000
2.231481,0.96935192,0.00050000
2.233796,0.96908749,0.00050000
2.236111,0.96858901,0.00050000
2.238426,0.96915551,0.00050000
2.240741,0.96950714,0.00050000
2.243056,0.96929977,0.00050000
2.245370,0.96951781,0.00050000
2.247685,0.96960394,0.00050000
2.250000,0.97000725,0.00050000
2.252315,0.97065045,0.00050000
2.254630,0.96994583,0.00050000
2.256944,0.96891929,0.00050000
2.259259,0.96832137,0.00050000
2.261574,0.96957391,0.00050000
2.263889,0.96966422,0.00050000
2.266204,0.96907609,0.00050000
2.268519,0.96978167,0.00050000
2.270833,0.96928804,0.00050000
2.273148,0.96986570,0.00050000
2.275463,0.96952305,0.00050000
2.277778,0.96988435,0.00050000
2.280093,0.96885690,0.00050000
2.282407,0.96950059,0.00050000
2.284722,0.96965220,0.00050000
2.287037,0.96904434,0.00050000
2.289352,0.97065959,0.00050000
2.291667,0.96949576,0.00050000
2.293981,0.97044366,0.00050000
2.296296,0.96945892,0.00050000
2.298611,0.96968130,0.00050000
2.300926,0.97037885,0.00050000
2.303241,0.96996395,0.00050000
2.305556,0.96992178,0.00050000
2.307870,0.96996976,0.00050000
2.310185,0.96919044,0.00050000
2.312500,0.96967644,0.00050000
2.314815,0.96941395,0.00050000
2.317130,0.96998611,0.00050000
2.319444,0.96963917,0.00050000
2.321759,0.96989438,0.00050000
2.324074,0.96989110,0.00050000
2.326389,0.96992387,0.00050000
2.328704,0.96993767,0.00050000
2.331019,0.96965122,0.00050000
2.333333,0.96946962,0.00050000
2.335648,0.96967186,0.00050000
2.337963,0.97052712,0.00050000
2.340278,0.97020233,0.00050000
2.342593,0.97031904,0.00050000
2.344907,0.97071724,0.00050000
2.347222,0.96948959,0.00050000
2.349537,0.97032268,0.00050000
2.351852,0.96956774,0.00050000
2.354167,0.96994087,0.00050000
2.356481,0.97035182,0.00050000
2.358796,0.97091392,0.00050000
2.361111,0.96976568,0.00050000
2.363426,0.97011318,0.00050000
2.365741,0.97073412,0.00050000
2.368056,0.96946503,0.00050000
2.370370,0.97037750,0.00050000
2.372685,0.97006671,0.00050000
2.375000,0.96980300,0.00050000
2.377315,0.97031619,0.00050000
2.379630,0.97054811,0.00050000
2.381944,0.96983174,0.00050000
2.384259,0.97047298,0.00050000
2.386574,0.97038740,0.00050000
2.388889,0.96971569,0.00050000
2.391204,0.97108607,0.00050000
2.393519,0.97087600,0.00050000
2.395833,0.96994510,0.00050000
2.398148,0.97009244,0.00050000
2.400463,0.97076560,0.00050000
2.402778,0.97016633,0.00050000
2.405093,0.96952923,0.00050000
2.407407,0.97094509,0.00050000
2.409722,0.97045555,0.00050000
2.412037,0.97139113,0.00050000
2.414352,0.97065454,0.00050000
2.416667,0.97058875,0.00050000
2.418981,0.97190522,0.00050000
2.421296,0.97044271,0.00050000
2.423611,0.97007942,0.00050000
2.425926,0.97066720,0.00050000
2.428241,0.97112187,0.00050000
2.430556,0.97002094,0.00050000
2.432870,0.97016050,0.00050000
2.435185,0.97083414,0.00050000
2.437500,0.96908026,0.00050000
2.439815,0.97011600,0.00050000
2.442130,0.97104672,0.00050000
2.444444,0.97039129,0.00050000
2.446759,0.96990195,0.00050000
2.449074,0.97163961,0.00050000
2.451389,0.97003651,0.00050000
2.453704,0.97048166,0.00050000
2.456019,0.97056958,0.00050000
2.458333,0.97080551,0.00050000
2.460648,0.97060078,0.00050000
2.462963,0.97075550,0.00050000
2.465278,0.97083739,0.00050000
2.467593,0.97078218,0.00050000
2.469907,0.97088413,0.00050000
2.472222,0.96969975,0.00050000
2.474537,0.97108205,0.00050000
2.476852,0.97020153,0.00050000
2.479167,0.96984638,0.00050000
2.481481,0.97158162,0.00050000
2.483796,0.97030262,0.00050000
2.486111,0.97102770,0.00050000
2.488426,0.97058009,0.00050000
2.490741,0.97063999,0.00050000
2.493056,0.97121783,0.00050000
2.495370,0.97048902,0.00050000
2.497685,0.97119224,0.00050000
2.500000,0.97121016,0.00050000
2.502315,0.97160425,0.00050000
2.504630,0.97089033,0.00050000
2.506944,0.97157481,0.00050000
2.509259,0.97191552,0.00050000
2.511574,0.97186421,0.00050000
2.513889,0.97139254,0.00050000
2.516204,0.97133968,0.00050000
2.518519,0.97251728,0.00050000
2.520833,0.97223128,0.00050000
2.523148,0.97079017,0.00050000
2.525463,0.97162315,0.00050000
2.527778,0.97148028,0.00050000
2.530093,0.97123643,0.00050000
2.532407,0.97128870,0.00050000
2.534722,0.97146378,0.00050000
2.537037,0.97169460,0.00050000
2.539352,0.97135877,0.00050000
2.541667,0.97143005,0.00050000
2.543981,0.97195292,0.00050000
2.546296,0.97144422,0.00050000
2.548611,0.97156675,0.00050000
2.550926,0.97179486,0.00050000
2.553241,0.97211881,0.00050000
2.555556,0.97193376,0.00050000
2.557870,0.97153346,0.00050000
2.560185,0.97146305,0.00050000
2.562500,0.97078046,0.00050000
2.564815,0.97152709,0.00050000
2.567130,0.97089382,0.00050000
2.569444,0.97091149,0.00050000
2.571759,0.97173482,0.00050000
2.574074,0.97138161,0.00050000
2.576389,0.97167035,0.00050000
2.578704,0.97114807,0.00050000
2.581019,0.97204542,0.00050000
2.583333,0.97154313,0.00050000
2.585648,0.97205989,0.00050000
2.587963,0.97182077,0.00050000
2.590278,0.97158448,0.00050000
2.592593,0.97128229,0.00050000
2.594907,0.97153958,0.00050000
2.597222,0.97193566,0.00050000
2.599537,0.97188208,0.00050000
2.601852,0.97097337,0.00050000
2.604167,0.97206005,0.00050000
2.606481,0.97146808,0.00050000
2.608796,0.97197632,0.00050000
2.611111,0.97125158,0.00050000
2.613426,0.97190802,0.00050000
2.615741,0.97122097,0.00050000
2.618056,0.97167857,0.00050000
2.620370,0.97147965,0.00050000
2.622685,0.97149390,0.00050000
2.625000,0.97136568,0.00050000
2.627315,0.97157390,0.00050000
2.629630,0.97081194,0.00050000
2.631944,0.97208891,0.00050000
2.634259,0.97213763,0.00050000
2.636574,0.97146376,0.00050000
2.638889,0.97101647,0.00050000
2.641204,0.97137899,0.00050000
2.643519,0.97215906,0.00050000
2.645833,0.97200951,0.00050000
2.648148,0.97156697,0.00050000
2.650463,0.97215417,0.00050000
2.652778,0.97122006,0.00050000
2.655093,0.97143407,0.00050000
2.657407,0.97196724,0.00050000
2.659722,0.97169623,0.00050000
2.662037,0.97146251,0.00050000
2.664352,0.97053526,0.00050000
2.666667,0.97208438,0.00050000
2.668981,0.97192087,0.00050000
2.671296,0.97092341,0.00050000
2.673611,0.97206458,0.00050000
2.675926,0.97177097,0.00050000
2.678241,0.97191753,0.00050000
2.680556,0.97224489,0.00050000
2.682870,0.97143163,0.00050000
2.685185,0.97214040,0.00050000
2.687500,0.97212965,0.00050000
2.689815,0.97217081,0.00050000
2.692130,0.97259823,0.00050000
2.694444,0.97212742,0.00050000
2.696759,0.97153855,0.00050000
2.699074,0.97268591,0.00050000
2.701389,0.97127927,0.00050000
2.703704,0.97159434,0.00050000
2.706019,0.97135326,0.00050000
2.708333,0.97177328,0.00050000
2.710648,0.97234991,0.00050000
2.712963,0.97245620,0.00050000
2.715278,0.97205314,0.00050000
2.717593,0.97153416,0.00050000
2.719907,0.97156242,0.00050000
2.722222,0.97153940,0.00050000
2.724537,0.97229493,0.00050000
2.726852,0.97139381,0.00050000
2.729167,0.97225327,0.00050000
2.731481,0.97181848,0.00050000
2.733796,0.97191787,0.00050000
2.736111,0.97256757,0.00050000
2.738426,0.97160364,0.00050000
2.740741,0.97263972,0.00050000
2.743056,0.97114962,0.00050000
2.745370,0.97143245,0.00050000
2.747685,0.97106601,0.00050000
2.750000,0.97146823,0.00050000
2.752315,0.97211184,0.00050000
2.754630,0.97218548,0.00050000
2.756944,0.97197483,0.00050000
2.759259,0.97195377,0.00050000
2.761574,0.97125318,0.00050000
2.763889,0.97117656,0.00050000
2.766204,0.97196512,0.00050000
2.768519,0.97246890,0.00050000
2.770833,0.97163592,0.00050000
2.773148,0.97119440,0.00050000
2.775463,0.97106297,0.00050000
2.777778,0.97147328,0.00050000
2.780093,0.97256609,0.00050000
2.782407,0.97169569,0.00050000
2.784722,0.97128931,0.00050000
2.787037,0.97149321,0.00050000
2.789352,0.97155021,0.00050000
2.791667,0.97190930,0.00050000
2.793981,0.97145596,0.00050000
2.796296,0.97133986,0.00050000
2.798611,0.97167553,0.00050000
2.800926,0.97198910,0.00050000
2.803241,0.97210447,0.00050000
2.805556,0.97201846,0.00050000
2.807870,0.97152414,0.00050000
2.810185,0.97091832,0.00050000
2.812500,0.97134740,0.00050000
2.814815,0.97186655,0.00050000
2.817130,0.97107588,0.00050000
2.819444,0.97183897,0.00050000
2.821759,0.97142391,0.00050000
2.824074,0.97142114,0.00050000
2.826389,0.97223973,0.00050000
2.828704,0.97179597,0.00050000
2.831019,0.97234743,0.00050000
2.833333,0.97122013,0.00050000
2.835648,0.97221673,0.00050000
2.837963,0.97210172,0.00050000
2.840278,0.97020059,0.00050000
2.842593,0.97160256,0.00050000
2.844907,0.97238539,0.00050000
2.847222,0.97200667,0.00050000
2.849537,0.97140702,0.00050000
2.851852,0.97149976,0.00050000
2.854167,0.97097214,0.00050000
2.856481,0.97169548,0.00050000
2.858796,0.97071691,0.00050000
2.861111,0.97108520,0.00050000
2.863426,0.97211131,0.00050000
2.865741,0.97154928,0.00050000
2.868056,0.97137361,0.00050000
2.870370,0.97148897,0.00050000
2.872685,0.97286050,0.00050000
2.875000,0.97202295,0.00050000
2.877315,0.97113476,0.00050000
2.879630,0.97230926,0.00050000
2.881944,0.97144763,0.00050000
2.884259,0.97183914,0.00050000
2.886574,0.97118542,0.00050000
2.888889,0.97100451,0.00050000
2.891204,0.97183760,0.00050000
2.893519,0.97106495,0.00050000
2.895833,0.97104798,0.00050000
2.898148,0.97185132,0.00050000
2.900463,0.97084109,0.00050000
2.902778,0.97070507,0.00050000
2.905093,0.97164636,0.00050000
2.907407,0.97041995,0.00050000
2.909722,0.97099428,0.00050000
2.912037,0.97116980,0.00050000
2.914352,0.97068282,0.00050000
2.916667,0.97078141,0.00050000
2.918981,0.97163425,0.00050000
2.921296,0.97144099,0.00050000
2.923611,0.97082822,0.00050000
2.925926,0.97153134,0.00050000
2.928241,0.97199894,0.00050000
2.930556,0.97062758,0.00050000
2.932870,0.97126662,0.00050000
2.935185,0.97218286,0.00050000
2.937500,0.97150778,0.00050000
2.939815,0.97159296,0.00050000
2.942130,0.97108840,0.00050000
2.944444,0.97078539,0.00050000
2.946759,0.97171378,0.00050000
2.949074,0.97146306,0.00050000
2.951389,0.97110770,0.00050000
2.953704,0.97089361,0.00050000
2.956019,0.97025819,0.00050000
2.958333,0.97116791,0.00050000
2.960648,0.97074321,0.00050000
2.962963,0.97100106,0.00050000
2.965278,0.97137669,0.00050000
2.967593,0.97143517,0.00050000
2.969907,0.97137231,0.00050000
2.972222,0.97210337,0.00050000
2.974537,0.97156076,0.00050000
2.976852,0.97061979,0.00050000
2.979167,0.97057066,0.00050000
2.981481,0.97208254,0.00050000
2.983796,0.97061747,0.00050000
2.986111,0.97090353,0.00050000
2.988426,0.97175690,0.00050000
2.990741,0.97172823,0.00050000
2.993056,0.97085543,0.00050000
2.995370,0.97098485,0.00050000
2.997685,0.97006002,0.00050000
3.000000,0.97039801,0.00050000
3.002315,0.97064688,0.00050000
3.004630,0.97080673,0.00050000
3.006944,0.97063808,0.00050000
3.009259,0.97085414,0.00050000
3.011574,0.97182911,0.00050000
3.013889,0.97097619,0.00050000
3.016204,0.97088603,0.00050000
3.018519,0.97072250,0.00050000
3.020833,0.97062352,0.00050000
3.023148,0.97129015,0.00050000
3.025463,0.97019667,0.00050000
3.027778,0.97060178,0.00050000
3.030093,0.97011648,0.00050000
3.032407,0.97067543,0.00050000
3.034722,0.97067615,0.00050000
3.037037,0.97105010,0.00050000
3.039352,0.97116976,0.00050000
3.041667,0.97089572,0.00050000
3.043981,0.97134618,0.00050000
3.046296,0.97131506,0.00050000
3.048611,0.97068286,0.00050000
3.050926,0.97069626,0.00050000
3.053241,0.96956139,0.00050000
3.055556,0.97064112,0.00050000
3.057870,0.97046866,0.00050000
3.060185,0.96963756,0.00050000
3.062500,0.97023264,0.00050000
3.064815,0.97089162,0.00050000
3.067130,0.96981189,0.00050000
3.069444,0.97102525,0.00050000
3.071759,0.97061394,0.00050000
3.074074,0.97025843,0.00050000
3.076389,0.97028574,0.00050000
3.078704,0.97074289,0.00050000
3.081019,0.96963180,0.00050000
3.083333,0.97130149,0.00050000
3.085648,0.96990295,0.00050000
3.087963,0.96991209,0.00050000
3.090278,0.97086117,0.00050000
3.092593,0.97063816,0.00050000
3.094907,0.97088375,0.00050000
3.097222,0.97073425,0.00050000
3.099537,0.97039556,0.00050000
3.101852,0.96958009,0.00050000
3.104167,0.96995600,0.00050000
3.106481,0.97026783,0.00050000
3.108796,0.97014958,0.00050000
3.111111,0.96914871,0.00050000
3.113426,0.97063733,0.00050000
3.115741,0.97095694,0.00050000
3.118056,0.97081405,0.00050000
3.120370,0.96959699,0.00050000
3.122685,0.97028889,0.00050000
3.125000,0.96903296,0.00050000
3.127315,0.97087094,0.00050000
3.129630,0.96909747,0.00050000
3.131944,0.97022455,0.00050000
3.134259,0.97057654,0.00050000
3.136574,0.97062630,0.00050000
3.138889,0.97015425,0.00050000
3.141204,0.96928350,0.00050000
3.143519,0.96991349,0.00050000
3.145833,0.96982015,0.00050000
3.148148,0.97011678,0.00050000
3.150463,0.97040512,0.00050000
3.152778,0.97023520,0.00050000
3.155093,0.97093127,0.00050000
3.157407,0.97021116,0.00050000
3.159722,0.96969036,0.00050000
3.162037,0.97065800,0.00050000
3.164352,0.96970354,0.00050000
3.166667,0.96998155,0.00050000
3.168981,0.96992140,0.00050000
3.171296,0.96871050,0.00050000
3.173611,0.96994613,0.00050000
3.175926,0.96994152,0.00050000
3.178241,0.96968884,0.00050000
3.180556,0.96971156,0.00050000
3.182870,0.96914682,0.00050000
3.185185,0.96979958,0.00050000
3.187500,0.97047848,0.00050000
3.189815,0.96965367,0.00050000
3.192130,0.96947667,0.00050000
3.194444,0.96942555,0.00050000
3.196759,0.97068917,0.00050000
3.199074,0.96904425,0.00050000
3.201389,0.97010223,0.00050000
3.203704,0.96973747,0.00050000
3.206019,0.97060627,0.00050000
3.208333,0.97030193,0.00050000
3.210648,0.96961461,0.00050000
3.212963,0.96890148,0.00050000
3.215278,0.97033435,0.00050000
3.217593,0.97034013,0.00050000
3.219907,0.96908923,0.00050000
3.222222,0.96997893,0.00050000
3.224537,0.96922162,0.00050000
3.226852,0.96922624,0.00050000
3.229167,0.96881504,0.00050000
3.231481,0.97004113,0.00050000
3.233796,0.96971341,0.00050000
3.236111,0.96981518,0.00050000
3.238426,0.97027345,0.00050000
3.240741,0.96988708,0.00050000
3.243056,0.96984031,0.00050000
3.245370,0.96991441,0.00050000
3.247685,0.96902905,0.00050000
3.250000,0.96952327,0.00050000
3.252315,0.96894972,0.00050000
