time_days,flux,flux_err
1.902778,1.00251848,0.00050000
1.905093,1.00242445,0.00050000
1.907407,1.00248553,0.00050000
1.909722,1.00175251,0.00050000
1.912037,1.00259970,0.00050000
1.914352,1.00302906,0.00050000
1.916667,1.00265366,0.00050000
1.918981,1.00158215,0.00050000
1.921296,1.00249939,0.00050000
1.923611,1.00190191,0.00050000
1.925926,1.00223810,0.00050000
1.928241,1.00241321,0.00050000
1.930556,1.00174921,0.00050000
1.932870,1.00301023,0.00050000
1.935185,1.00230479,0.00050000
1.937500,1.00273226,0.00050000
1.939815,1.00265021,0.00050000
1.942130,1.00300156,0.00050000
1.944444,1.00292216,0.00050000
1.946759,1.00158607,0.00050000
1.949074,1.00234143,0.00050000
1.951389,1.00124917,0.00050000
1.953704,1.00208983,0.00050000
1.956019,1.00266726,0.00050000
1.958333,1.00276351,0.00050000
1.960648,1.00294758,0.00050000
1.962963,1.00211107,0.00050000
1.965278,1.00245622,0.00050000
1.967593,1.00234134,0.00050000
1.969907,1.00292260,0.00050000
1.972222,1.00307965,0.00050000
1.974537,1.00210246,0.00050000
1.976852,1.00417026,0.00050000
1.979167,1.00227263,0.00050000
1.981481,1.00208740,0.00050000
1.983796,1.00256695,0.00050000
1.986111,1.00264279,0.00050000
1.988426,1.00253316,0.00050000
1.990741,1.00193166,0.00050000
1.993056,1.00298953,0.00050000
1.995370,1.00227666,0.00050000
1.997685,1.00301509,0.00050000
2.000000,1.00293923,0.00050000
2.002315,1.00160261,0.00050000
2.004630,1.00174595,0.00050000
2.006944,1.00173205,0.00050000
2.009259,1.00235375,0.00050000
2.011574,1.00225231,0.00050000
2.013889,1.00235606,0.00050000
2.016204,1.00181193,0.00050000
2.018519,1.00242786,0.00050000
2.020833,1.00291283,0.00050000
2.023148,1.00153946,0.00050000
2.025463,1.00210533,0.00050000
2.027778,1.00232368,0.00050000
2.030093,1.00213060,0.00050000
2.032407,1.00209299,0.00050000
2.034722,1.00307211,0.00050000
2.037037,1.00282542,0.00050000
2.039352,1.00260448,0.00050000
2.041667,1.00179507,0.00050000
2.043981,1.00329235,0.00050000
2.046296,1.00234836,0.00050000
2.048611,1.00187478,0.00050000
2.050926,1.00199092,0.00050000
2.053241,1.00191077,0.00050000
2.055556,1.00321203,0.00050000
2.057870,1.00225016,0.00050000
2.060185,1.00217503,0.00050000
2.062500,1.00106285,0.00050000
2.064815,1.00250383,0.00050000
2.067130,1.00160195,0.00050000
2.069444,1.00156197,0.00050000
2.071759,1.00242897,0.00050000
2.074074,1.00168672,0.00050000
2.076389,1.00253206,0.00050000
2.078704,1.00267080,0.00050000
2.081019,1.00121086,0.00050000
2.083333,1.00203319,0.00050000
2.085648,1.00131002,0.00050000
2.087963,1.00206163,0.00050000
2.090278,1.00254435,0.00050000
2.092593,1.00140199,0.00050000
2.094907,1.00298062,0.00050000
2.097222,1.00191935,0.00050000
2.099537,1.00147850,0.00050000
2.101852,1.00200323,0.00050000
2.104167,1.00245688,0.00050000
2.106481,1.00136761,0.00050000
2.108796,1.00205252,0.00050000
2.111111,1.00136031,0.00050000
2.113426,1.00264455,0.00050000
2.115741,1.00211525,0.00050000
2.118056,1.00182051,0.00050000
2.120370,1.00254612,0.00050000
2.122685,1.00137959,0.00050000
2.125000,1.00182256,0.00050000
2.127315,1.00293766,0.00050000
2.129630,1.00194785,0.00050000
2.131944,1.00268364,0.00050000
2.134259,1.00209820,0.00050000
2.136574,1.00164597,0.00050000
2.138889,1.00186812,0.00050000
2.141204,1.00202514,0.00050000
2.143519,1.00177709,0.00050000
2.145833,1.00156517,0.00050000
2.148148,1.00158173,0.00050000
2.150463,1.00122609,0.00050000
2.152778,1.00201827,0.00050000
2.155093,1.00215514,0.00050000
2.157407,1.00232812,0.00050000
2.159722,1.00104604,0.00050000
2.162037,1.00234712,0.00050000
2.164352,1.00193098,0.00050000
2.166667,1.00122056,0.00050000
2.168981,1.00197911,0.00050000
2.171296,1.00233281,0.00050000
2.173611,1.00218203,0.00050000
2.175926,1.00227878,0.00050000
2.178241,1.00238407,0.00050000
2.180556,1.00235466,0.00050000
2.182870,1.00188423,0.00050000
2.185185,1.00085611,0.00050000
2.187500,1.00151286,0.00050000
2.189815,1.00206602,0.00050000
2.192130,1.00164852,0.00050000
2.194444,1.00222138,0.00050000
2.196759,1.00227282,0.00050000
2.199074,1.00189330,0.00050000
2.201389,1.00280441,0.00050000
2.203704,1.00137225,0.00050000
2.206019,1.00232073,0.00050000
2.208333,1.00161409,0.00050000
2.210648,1.00145531,0.00050000
2.212963,1.00213512,0.00050000
2.215278,1.00152805,0.00050000
2.217593,1.00226065,0.00050000
2.219907,1.00124300,0.00050000
2.222222,1.00183906,0.00050000
2.224537,1.00139493,0.00050000
2.226852,1.00169426,0.00050000
2.229167,1.00162090,0.00050000
2.231481,1.00123772,0.00050000
2.233796,1.00212493,0.00050000
2.236111,1.00116975,0.00050000
2.238426,1.00129740,0.00050000
2.240741,1.00222838,0.00050000
2.243056,1.00226443,0.00050000
2.245370,1.00210684,0.00050000
2.247685,1.00193818,0.00050000
2.250000,1.00290233,0.00050000
2.252315,1.00115351,0.00050000
2.254630,1.00138174,0.00050000
2.256944,1.00125161,0.00050000
2.259259,1.00219298,0.00050000
2.261574,1.00188275,0.00050000
2.263889,1.00228923,0.00050000
2.266204,1.00221510,0.00050000
2.268519,1.00161138,0.00050000
2.270833,1.00130946,0.00050000
2.273148,1.00121789,0.00050000
2.275463,1.00281491,0.00050000
2.277778,1.00218793,0.00050000
2.280093,1.00199572,0.00050000
2.282407,1.00152472,0.00050000
2.284722,1.00159012,0.00050000
2.287037,1.00151219,0.00050000
2.289352,1.00151725,0.00050000
2.291667,1.00047230,0.00050000
2.293981,1.00163835,0.00050000
2.296296,1.00147277,0.00050000
2.298611,1.00180370,0.00050000
2.300926,1.00175852,0.00050000
2.303241,1.00207533,0.00050000
2.305556,1.00163701,0.00050000
2.307870,1.00203691,0.00050000
2.310185,1.00035282,0.00050000
2.312500,1.00107755,0.00050000
2.314815,1.00248595,0.00050000
2.317130,1.00100830,0.00050000
2.319444,1.00147324,0.00050000
2.321759,1.00196101,0.00050000
2.324074,1.00116116,0.00050000
2.326389,1.00195852,0.00050000
2.328704,1.00087800,0.00050000
2.331019,1.00063017,0.00050000
2.333333,1.00091699,0.00050000
2.335648,1.00074957,0.00050000
2.337963,1.00156235,0.00050000
2.340278,1.00140708,0.00050000
2.342593,1.00172496,0.00050000
2.344907,1.00103763,0.00050000
2.347222,1.00282171,0.00050000
2.349537,1.00149727,0.00050000
2.351852,1.00151686,0.00050000
2.354167,1.00176239,0.00050000
2.356481,1.00140749,0.00050000
2.358796,1.00120826,0.00050000
2.361111,1.00156164,0.00050000
2.363426,1.00197285,0.00050000
2.365741,1.00184105,0.00050000
2.368056,1.00197391,0.00050000
2.370370,1.00121568,0.00050000
2.372685,1.00110512,0.00050000
2.375000,1.00248954,0.00050000
2.377315,1.00136269,0.00050000
2.379630,1.00171617,0.00050000
2.381944,1.00184095,0.00050000
2.384259,1.00217691,0.00050000
2.386574,1.00078571,0.00050000
2.388889,1.00121595,0.00050000
2.391204,1.00123399,0.00050000
2.393519,1.00129475,0.00050000
2.395833,1.00023382,0.00050000
2.398148,1.00138678,0.00050000
2.400463,0.99998262,0.00050000
2.402778,1.00157339,0.00050000
2.405093,1.00168789,0.00050000
2.407407,1.00171280,0.00050000
2.409722,1.00080616,0.00050000
2.412037,1.00188084,0.00050000
2.414352,1.00096597,0.00050000
2.416667,1.00077912,0.00050000
2.418981,1.00089722,0.00050000
2.421296,1.00095821,0.00050000
2.423611,1.00146307,0.00050000
2.425926,1.00178391,0.00050000
2.428241,1.00031546,0.00050000
2.430556,1.00109043,0.00050000
2.432870,1.00180663,0.00050000
2.435185,1.00145231,0.00050000
2.437500,1.00159967,0.00050000
2.439815,1.00059101,0.00050000
2.442130,1.00181227,0.00050000
2.444444,1.00054799,0.00050000
2.446759,1.00142205,0.00050000
2.449074,1.00200219,0.00050000
2.451389,1.00225578,0.00050000
2.453704,1.00156641,0.00050000
2.456019,1.00174566,0.00050000
2.458333,1.00099655,0.00050000
2.460648,1.00105352,0.00050000
2.462963,1.00187348,0.00050000
2.465278,1.00128410,0.00050000
2.467593,1.00121416,0.00050000
2.469907,1.00056705,0.00050000
2.472222,1.00134214,0.00050000
2.474537,1.00158429,0.00050000
2.476852,1.00085878,0.00050000
2.479167,1.00099683,0.00050000
2.481481,1.00203510,0.00050000
2.483796,1.00132850,0.00050000
2.486111,1.00108957,0.00050000
2.488426,1.00065987,0.00050000
2.490741,1.00091306,0.00050000
2.493056,1.00109233,0.00050000
2.495370,1.00189638,0.00050000
2.497685,1.00090105,0.00050000
2.500000,1.00209795,0.00050000
2.502315,1.00073091,0.00050000
2.504630,1.00101093,0.00050000
2.506944,1.00160597,0.00050000
2.509259,1.00105857,0.00050000
2.511574,1.00075800,0.00050000
2.513889,1.00110168,0.00050000
2.516204,1.00138641,0.00050000
2.518519,1.00029865,0.00050000
2.520833,1.00102671,0.00050000
2.523148,1.00109076,0.00050000
2.525463,1.00093801,0.00050000
2.527778,1.00150201,0.00050000
2.530093,1.00084451,0.00050000
2.532407,1.00094097,0.00050000
2.534722,1.00113649,0.00050000
2.537037,1.00147654,0.00050000
2.539352,1.00099597,0.00050000
2.541667,1.00185929,0.00050000
2.543981,1.00064157,0.00050000
2.546296,1.00173313,0.00050000
2.548611,1.00065539,0.00050000
2.550926,1.00099720,0.00050000
2.553241,1.00125519,0.00050000
2.555556,1.00209501,0.00050000
2.557870,1.00150994,0.00050000
2.560185,1.00085352,0.00050000
2.562500,1.00170043,0.00050000
2.564815,1.00093844,0.00050000
2.567130,1.00064400,0.00050000
2.569444,1.00125848,0.00050000
2.571759,1.00107580,0.00050000
2.574074,1.00149981,0.00050000
2.576389,1.00074253,0.00050000
2.578704,1.00120256,0.00050000
2.581019,1.00132350,0.00050000
2.583333,1.00113967,0.00050000
2.585648,1.00098057,0.00050000
2.587963,1.00064066,0.00050000
2.590278,1.00143576,0.00050000
2.592593,1.00104691,0.00050000
2.594907,1.00122086,0.00050000
2.597222,1.00079172,0.00050000
2.599537,1.00096803,0.00050000
2.601852,1.00043732,0.00050000
2.604167,1.00099310,0.00050000
2.606481,1.00132735,0.00050000
2.608796,1.00098565,0.00050000
2.611111,1.00136326,0.00050000
2.613426,1.00108442,0.00050000
2.615741,1.00160430,0.00050000
2.618056,1.00082176,0.00050000
2.620370,1.00009187,0.00050000
2.622685,1.00112184,0.00050000
2.625000,1.00081740,0.00050000
2.627315,1.00040726,0.00050000
2.629630,1.00121444,0.00050000
2.631944,1.00101538,0.00050000
2.634259,1.00110029,0.00050000
2.636574,1.00070584,0.00050000
2.638889,1.00096495,0.00050000
2.641204,1.00098801,0.00050000
2.643519,1.00174257,0.00050000
2.645833,1.00050767,0.00050000
2.648148,1.00083881,0.00050000
2.650463,1.00102039,0.00050000
2.652778,0.99997048,0.00050000
2.655093,1.00002580,0.00050000
2.657407,1.00190460,0.00050000
2.659722,0.99993254,0.00050000
2.662037,1.00109797,0.00050000
2.664352,1.00038081,0.00050000
2.666667,1.00041775,0.00050000
2.668981,0.99980248,0.00050000
2.671296,1.00033779,0.00050000
2.673611,1.00117476,0.00050000
2.675926,1.00008262,0.00050000
2.678241,1.00106912,0.00050000
2.680556,1.00092247,0.00050000
2.682870,1.00176939,0.00050000
2.685185,1.00051739,0.00050000
2.687500,1.00138079,0.00050000
2.689815,1.00118794,0.00050000
2.692130,1.00059459,0.00050000
2.694444,0.99990087,0.00050000
2.696759,1.00148149,0.00050000
2.699074,1.00003901,0.00050000
2.701389,1.00047892,0.00050000
2.703704,1.00115165,0.00050000
2.706019,1.00126247,0.00050000
2.708333,1.00027620,0.00050000
2.710648,1.00067736,0.00050000
2.712963,1.00055851,0.00050000
2.715278,1.00127301,0.00050000
2.717593,1.00192899,0.00050000
2.719907,0.99975617,0.00050000
2.722222,1.00112377,0.00050000
2.724537,0.99923092,0.00050000
2.726852,1.00066149,0.00050000
2.729167,1.00009451,0.00050000
2.731481,1.00163926,0.00050000
2.733796,1.00072099,0.00050000
2.736111,1.00026388,0.00050000
2.738426,1.00037706,0.00050000
2.740741,1.00033353,0.00050000
2.743056,1.00070980,0.00050000
2.745370,1.00053103,0.00050000
2.747685,1.00093252,0.00050000
2.750000,1.00136918,0.00050000
2.752315,1.00094422,0.00050000
2.754630,0.99997499,0.00050000
2.756944,0.99977057,0.00050000
2.759259,1.00019924,0.00050000
2.761574,1.00109804,0.00050000
2.763889,1.00039839,0.00050000
2.766204,1.00022662,0.00050000
2.768519,1.00062404,0.00050000
2.770833,0.99984163,0.00050000
2.773148,0.99997422,0.00050000
2.775463,1.00079355,0.00050000
2.777778,1.00038131,0.00050000
2.780093,1.00030077,0.00050000
2.782407,1.00068072,0.00050000
2.784722,1.00022398,0.00050000
2.787037,1.00016778,0.00050000
2.789352,1.00027554,0.00050000
2.791667,1.00080127,0.00050000
2.793981,1.00052440,0.00050000
2.796296,0.99989172,0.00050000
2.798611,1.00033202,0.00050000
2.800926,1.00080219,0.00050000
2.803241,1.00140800,0.00050000
2.805556,0.99989598,0.00050000
2.807870,1.00063097,0.00050000
2.810185,1.00032688,0.00050000
2.812500,1.00086357,0.00050000
2.814815,1.00067014,0.00050000
2.817130,1.00117601,0.00050000
2.819444,1.00069421,0.00050000
2.821759,1.00015650,0.00050000
2.824074,1.00015433,0.00050000
2.826389,1.00062098,0.00050000
2.828704,1.00061025,0.00050000
2.831019,1.00160633,0.00050000
2.833333,1.00124012,0.00050000
2.835648,0.99980975,0.00050000
2.837963,1.00056625,0.00050000
2.840278,0.99972024,0.00050000
2.842593,0.99955250,0.00050000
2.844907,1.00074672,0.00050000
2.847222,1.00064543,0.00050000
2.849537,0.99984489,0.00050000
2.851852,1.00118064,0.00050000
2.854167,0.99986464,0.00050000
2.856481,0.99976419,0.00050000
2.858796,1.00066900,0.00050000
2.861111,1.00044780,0.00050000
2.863426,1.00025172,0.00050000
2.865741,1.00029309,0.00050000
2.868056,1.00043318,0.00050000
2.870370,1.00024614,0.00050000
2.872685,1.00022434,0.00050000
2.875000,0.99935729,0.00050000
2.877315,0.99962896,0.00050000
2.879630,1.00060009,0.00050000
2.881944,0.99993715,0.00050000
2.884259,1.00055658,0.00050000
2.886574,1.00089641,0.00050000
2.888889,1.00009590,0.00050000
2.891204,1.00040956,0.00050000
2.893519,1.00130103,0.00050000
2.895833,1.00060497,0.00050000
2.898148,1.00117316,0.00050000
2.900463,1.00101365,0.00050000
2.902778,1.00061835,0.00050000
2.905093,1.00018046,0.00050000
2.907407,0.99981015,0.00050000
2.909722,0.99967005,0.00050000
2.912037,1.00046381,0.00050000
2.914352,1.00044949,0.00050000
2.916667,1.00012285,0.00050000
2.918981,1.00062917,0.00050000
2.921296,0.99989744,0.00050000
2.923611,1.00074960,0.00050000
2.925926,1.00020928,0.00050000
2.928241,1.00016590,0.00050000
2.930556,1.00017873,0.00050000
2.932870,1.00012437,0.00050000
2.935185,1.00141261,0.00050000
2.937500,0.99935753,0.00050000
2.939815,1.00024672,0.00050000
2.942130,1.00077499,0.00050000
2.944444,1.00050653,0.00050000
2.946759,0.99999157,0.00050000
2.949074,1.00100752,0.00050000
2.951389,0.99959807,0.00050000
2.953704,0.99947402,0.00050000
2.956019,1.00040607,0.00050000
2.958333,0.99938967,0.00050000
2.960648,0.99892281,0.00050000
2.962963,1.00054811,0.00050000
2.965278,1.00048224,0.00050000
2.967593,1.00046260,0.00050000
2.969907,0.99984763,0.00050000
2.972222,1.00017775,0.00050000
2.974537,0.99959853,0.00050000
2.976852,1.00094329,0.00050000
2.979167,1.00046656,0.00050000
2.981481,1.00043711,0.00050000
2.983796,0.99908593,0.00050000
2.986111,1.00045953,0.00050000
2.988426,1.00079782,0.00050000
2.990741,1.00065393,0.00050000
2.993056,1.00043534,0.00050000
2.995370,1.00003528,0.00050000
2.997685,0.99985982,0.00050000
3.000000,1.00032656,0.00050000
3.002315,1.00021212,0.00050000
3.004630,1.00013393,0.00050000
3.006944,0.99985615,0.00050000
3.009259,1.00084641,0.00050000
3.011574,0.99941689,0.00050000
3.013889,0.99998453,0.00050000
3.016204,0.99970080,0.00050000
3.018519,1.00050197,0.00050000
3.020833,1.00069625,0.00050000
3.023148,1.00059812,0.00050000
3.025463,1.00034885,0.00050000
3.027778,0.99926493,0.00050000
3.030093,1.00100194,0.00050000
3.032407,1.00021477,0.00050000
3.034722,0.99989730,0.00050000
3.037037,0.99995739,0.00050000
3.039352,0.99977200,0.00050000
3.041667,1.00014883,0.00050000
3.043981,1.00008711,0.00050000
3.046296,0.99974712,0.00050000
3.048611,0.99863738,0.00050000
3.050926,0.99989993,0.00050000
3.053241,1.00015107,0.00050000
3.055556,1.00017092,0.00050000
3.057870,0.99982629,0.00050000
3.060185,1.00012487,0.00050000
3.062500,1.00040757,0.00050000
3.064815,0.99965350,0.00050000
3.067130,1.00061698,0.00050000
3.069444,0.99890149,0.00050000
3.071759,0.99924378,0.00050000
3.074074,0.99941698,0.00050000
3.076389,0.99864257,0.00050000
3.078704,0.99936018,0.00050000
3.081019,1.00047952,0.00050000
3.083333,1.00047137,0.00050000
3.085648,0.99989457,0.00050000
3.087963,1.00070169,0.00050000
3.090278,0.99995624,0.00050000
3.092593,0.99958290,0.00050000
3.094907,0.99994794,0.00050000
3.097222,0.99975388,0.00050000
3.099537,1.00018576,0.00050000
3.101852,0.99906161,0.00050000
3.104167,1.00030820,0.00050000
3.106481,0.99957410,0.00050000
3.108796,1.00022690,0.00050000
3.111111,0.99902410,0.00050000
3.113426,0.99958038,0.00050000
3.115741,0.99982444,0.00050000
3.118056,1.00023155,0.00050000
3.120370,0.99916748,0.00050000
3.122685,1.00060539,0.00050000
3.125000,1.00000844,0.00050000
3.127315,0.99949967,0.00050000
3.129630,1.00036666,0.00050000
3.131944,0.99980483,0.00050000
3.134259,1.00032810,0.00050000
3.136574,1.00090601,0.00050000
3.138889,1.00012420,0.00050000
3.141204,0.99947210,0.00050000
3.143519,0.99951810,0.00050000
3.145833,1.00001775,0.00050000
3.148148,0.99986596,0.00050000
3.150463,0.99930103,0.00050000
3.152778,0.99937904,0.00050000
3.155093,1.00004155,0.00050000
3.157407,1.00087758,0.00050000
3.159722,0.99838463,0.00050000
3.162037,1.00005736,0.00050000
3.164352,0.99958548,0.00050000
3.166667,1.00007630,0.00050000
3.168981,1.00011609,0.00050000
3.171296,0.99970428,0.00050000
3.173611,0.99916552,0.00050000
3.175926,0.99897063,0.00050000
3.178241,0.99872773,0.00050000
3.180556,1.00027166,0.00050000
3.182870,0.99955131,0.00050000
3.185185,0.99938172,0.00050000
3.187500,0.99950870,0.00050000
3.189815,0.99897353,0.00050000
3.192130,0.99979130,0.00050000
3.194444,1.00029407,0.00050000
3.196759,1.00019969,0.00050000
3.199074,0.99884332,0.00050000
3.201389,1.00030373,0.00050000
3.203704,0.99923563,0.00050000
3.206019,0.99865706,0.00050000
3.208333,0.99899459,0.00050000
3.210648,0.99912188,0.00050000
3.212963,0.99959747,0.00050000
3.215278,0.99908079,0.00050000
3.217593,0.99883749,0.00050000
3.219907,0.99945621,0.00050000
3.222222,1.00054627,0.00050000
3.224537,0.99922901,0.00050000
3.226852,0.99980819,0.00050000
3.229167,0.99961193,0.00050000
3.231481,1.00089689,0.00050000
3.233796,0.99861464,0.00050000
3.236111,1.00010738,0.00050000
3.238426,0.99891493,0.00050000
3.240741,0.99925536,0.00050000
3.243056,0.99949918,0.00050000
3.245370,1.00113653,0.00050000
3.247685,0.99915796,0.00050000
3.250000,0.99859101,0.00050000
3.252315,1.00018013,0.00050000
